gas_name,gas_year,gas_month,gas_average
Carbon Dioxide,2018,4,415.7
Carbon Dioxide,2018,5,416.3
Carbon Dioxide,2018,6,413.5
Carbon Dioxide,2018,7,404.84
Carbon Dioxide,2018,8,398.46
Carbon Dioxide,2018,9,400.18
Carbon Dioxide,2018,10,406.27
Carbon Dioxide,2018,11,411.95
Carbon Dioxide,2018,12,415.34
Carbon Dioxide,2019,1,416.84
Carbon Dioxide,2019,2,417.53
Carbon Dioxide,2019,3,418.05
Carbon Dioxide,2019,4,418.08
Carbon Dioxide,2019,5,417.35
Carbon Dioxide,2019,6,412.9
Carbon Dioxide,2019,7,403.32
Carbon Dioxide,2019,8,398.88
Carbon Dioxide,2019,9,404.3
Carbon Dioxide,2019,10,410.5
Carbon Dioxide,2019,11,413.44
Carbon Dioxide,2019,12,416.4
Carbon Monoxide ,1989,4,187.51
Carbon Monoxide ,1989,5,165.24
Carbon Monoxide ,1989,6,117.47
Carbon Monoxide ,1989,7,93.74
Carbon Monoxide ,1989,8,104.74
Carbon Monoxide ,1989,9,120.91
Carbon Monoxide ,1989,10,129.82
Carbon Monoxide ,1989,11,143.45
Carbon Monoxide ,1989,12,167.8
Carbon Monoxide ,1990,1,192.25
Carbon Monoxide ,1990,2,207.95
Carbon Monoxide ,1990,3,210.64
Carbon Monoxide ,1990,4,192.77
Carbon Monoxide ,1990,5,161.18
Carbon Monoxide ,1990,6,120.91
Carbon Monoxide ,1990,7,97.13
Carbon Monoxide ,1990,8,102.14
Carbon Monoxide ,1990,9,115.13
Carbon Monoxide ,1990,10,123.89
Carbon Monoxide ,1990,11,144.98
Carbon Monoxide ,1990,12,174.85
Carbon Monoxide ,1991,1,192.92
Carbon Monoxide ,1991,2,202.58
Carbon Monoxide ,1991,3,207.67
Carbon Monoxide ,1991,4,198.3
Carbon Monoxide ,1991,5,165.54
Carbon Monoxide ,1991,6,122.22
Carbon Monoxide ,1991,7,97.97
Carbon Monoxide ,1991,8,98.17
Carbon Monoxide ,1991,9,108.9
Carbon Monoxide ,1991,10,118.98
Carbon Monoxide ,1991,11,137.95
Carbon Monoxide ,1991,12,162.84
Carbon Monoxide ,1992,1,181.29
Carbon Monoxide ,1992,2,190.03
Carbon Monoxide ,1992,3,193.11
Carbon Monoxide ,1992,4,188.67
Carbon Monoxide ,1992,5,164.3
Carbon Monoxide ,1992,6,126.39
Carbon Monoxide ,1992,7,98.45
Carbon Monoxide ,1992,8,94.25
Carbon Monoxide ,1992,9,105.19
Carbon Monoxide ,1992,10,118.67
Carbon Monoxide ,1992,11,133.67
Carbon Monoxide ,1992,12,151.69
Carbon Monoxide ,1993,1,167.88
Carbon Monoxide ,1993,2,178.42
Carbon Monoxide ,1993,3,186.88
Carbon Monoxide ,1993,4,181.21
Carbon Monoxide ,1993,5,148.47
Carbon Monoxide ,1993,6,110.72
Carbon Monoxide ,1993,7,88.74
Carbon Monoxide ,1993,8,93.39
Carbon Monoxide ,1993,9,106.48
Carbon Monoxide ,1993,10,118.48
Carbon Monoxide ,1993,11,131.77
Carbon Monoxide ,1993,12,149.42
Carbon Monoxide ,1994,1,169.92
Carbon Monoxide ,1994,2,189.07
Carbon Monoxide ,1994,3,199.27
Carbon Monoxide ,1994,4,189
Carbon Monoxide ,1994,5,158.41
Carbon Monoxide ,1994,6,123.33
Carbon Monoxide ,1994,7,100.98
Carbon Monoxide ,1994,8,107.59
Carbon Monoxide ,1994,9,122.53
Carbon Monoxide ,1994,10,131.23
Carbon Monoxide ,1994,11,140.85
Carbon Monoxide ,1994,12,156.08
Carbon Monoxide ,1995,1,172.46
Carbon Monoxide ,1995,2,185.8
Carbon Monoxide ,1995,3,190.03
Carbon Monoxide ,1995,4,175.29
Carbon Monoxide ,1995,5,146.59
Carbon Monoxide ,1995,6,112.76
Carbon Monoxide ,1995,7,97.16
Carbon Monoxide ,1995,8,99.29
Carbon Monoxide ,1995,9,103.7
Carbon Monoxide ,1995,10,111.32
Carbon Monoxide ,1995,11,126.94
Carbon Monoxide ,1995,12,145.58
Carbon Monoxide ,1996,1,161.95
Carbon Monoxide ,1996,2,176.28
Carbon Monoxide ,1996,3,182.46
Carbon Monoxide ,1996,4,175.25
Carbon Monoxide ,1996,5,154.06
Carbon Monoxide ,1996,6,119.28
Carbon Monoxide ,1996,7,96.34
Carbon Monoxide ,1996,8,99.56
Carbon Monoxide ,1996,9,112.66
Carbon Monoxide ,1996,10,117.16
Carbon Monoxide ,1996,11,124.96
Carbon Monoxide ,1996,12,144.76
Carbon Monoxide ,1997,1,167.64
Carbon Monoxide ,1997,2,179.16
Carbon Monoxide ,1997,3,177.46
Carbon Monoxide ,1997,4,168.75
Carbon Monoxide ,1997,5,146
Carbon Monoxide ,1997,6,110.79
Carbon Monoxide ,1997,7,86.87
Carbon Monoxide ,1997,8,82.94
Carbon Monoxide ,1997,9,92.36
Carbon Monoxide ,1997,10,106
Carbon Monoxide ,1997,11,125.06
Carbon Monoxide ,1997,12,147.9
Carbon Monoxide ,1998,1,170.55
Carbon Monoxide ,1998,2,178.54
Carbon Monoxide ,1998,3,176.78
Carbon Monoxide ,1998,4,174.06
Carbon Monoxide ,1998,5,159.39
Carbon Monoxide ,1998,6,127.13
Carbon Monoxide ,1998,7,103.16
Carbon Monoxide ,1998,8,111.05
Carbon Monoxide ,1998,9,137.43
Carbon Monoxide ,1998,10,163.16
Carbon Monoxide ,1998,11,174.92
Carbon Monoxide ,1998,12,178.83
Carbon Monoxide ,1999,1,183.02
Carbon Monoxide ,1999,2,185.8
Carbon Monoxide ,1999,3,186.25
Carbon Monoxide ,1999,4,178.61
Carbon Monoxide ,1999,5,152.15
Carbon Monoxide ,1999,6,118.02
Carbon Monoxide ,1999,7,92.79
Carbon Monoxide ,1999,8,88.84
Carbon Monoxide ,1999,9,93.53
Carbon Monoxide ,1999,10,100.81
Carbon Monoxide ,1999,11,116.38
Carbon Monoxide ,1999,12,141.44
Carbon Monoxide ,2000,1,162.39
Carbon Monoxide ,2000,2,168.17
Carbon Monoxide ,2000,3,164.62
Carbon Monoxide ,2000,4,158.95
Carbon Monoxide ,2000,5,145.64
Carbon Monoxide ,2000,6,114.13
Carbon Monoxide ,2000,7,86.67
Carbon Monoxide ,2000,8,83.45
Carbon Monoxide ,2000,9,92.06
Carbon Monoxide ,2000,10,101.03
Carbon Monoxide ,2000,11,112.4
Carbon Monoxide ,2000,12,129.05
Carbon Monoxide ,2001,1,144.82
Carbon Monoxide ,2001,2,155.59
Carbon Monoxide ,2001,3,163.17
Carbon Monoxide ,2001,4,163.4
Carbon Monoxide ,2001,5,148.32
Carbon Monoxide ,2001,6,114.51
Carbon Monoxide ,2001,7,87.39
Carbon Monoxide ,2001,8,85.43
Carbon Monoxide ,2001,9,95.46
Carbon Monoxide ,2001,10,104.5
Carbon Monoxide ,2001,11,119.43
Carbon Monoxide ,2001,12,141.16
Carbon Monoxide ,2002,1,156.71
Carbon Monoxide ,2002,2,162.68
Carbon Monoxide ,2002,3,162.84
Carbon Monoxide ,2002,4,157.42
Carbon Monoxide ,2002,5,136.22
Carbon Monoxide ,2002,6,103.13
Carbon Monoxide ,2002,7,87.56
Carbon Monoxide ,2002,8,103.99
Carbon Monoxide ,2002,9,131.08
Carbon Monoxide ,2002,10,142.06
Carbon Monoxide ,2002,11,145.61
Carbon Monoxide ,2002,12,155
Carbon Monoxide ,2003,1,174.55
Carbon Monoxide ,2003,2,190.93
Carbon Monoxide ,2003,3,190.41
Carbon Monoxide ,2003,4,178.41
Carbon Monoxide ,2003,5,156.81
Carbon Monoxide ,2003,6,129.28
Carbon Monoxide ,2003,7,112.31
Carbon Monoxide ,2003,8,114.56
Carbon Monoxide ,2003,9,126.6
Carbon Monoxide ,2003,10,134.57
Carbon Monoxide ,2003,11,142.61
Carbon Monoxide ,2003,12,152.16
Carbon Monoxide ,2004,1,159.26
Carbon Monoxide ,2004,2,162.03
Carbon Monoxide ,2004,3,165.76
Carbon Monoxide ,2004,4,166.31
Carbon Monoxide ,2004,5,146.03
Carbon Monoxide ,2004,6,112.96
Carbon Monoxide ,2004,7,91.82
Carbon Monoxide ,2004,8,95.68
Carbon Monoxide ,2004,9,103.69
Carbon Monoxide ,2004,10,109.7
Carbon Monoxide ,2004,11,120.31
Carbon Monoxide ,2004,12,137.48
Carbon Monoxide ,2005,1,155.11
Carbon Monoxide ,2005,2,165.87
Carbon Monoxide ,2005,3,170.55
Carbon Monoxide ,2005,4,164.97
Carbon Monoxide ,2005,5,139.67
Carbon Monoxide ,2005,6,106.23
Carbon Monoxide ,2005,7,86.08
Carbon Monoxide ,2005,8,90.22
Carbon Monoxide ,2005,9,98.41
Carbon Monoxide ,2005,10,107.09
Carbon Monoxide ,2005,11,123.9
Carbon Monoxide ,2005,12,143.7
Carbon Monoxide ,2006,1,153.91
Carbon Monoxide ,2006,2,159.02
Carbon Monoxide ,2006,3,164.13
Carbon Monoxide ,2006,4,162.2
Carbon Monoxide ,2006,5,146.47
Carbon Monoxide ,2006,6,114.42
Carbon Monoxide ,2006,7,88.75
Carbon Monoxide ,2006,8,85.9
Carbon Monoxide ,2006,9,94
Carbon Monoxide ,2006,10,103.99
Carbon Monoxide ,2006,11,118.78
Carbon Monoxide ,2006,12,136.95
Carbon Monoxide ,2007,1,147.15
Carbon Monoxide ,2007,2,154.16
Carbon Monoxide ,2007,3,164.45
Carbon Monoxide ,2007,4,164.34
Carbon Monoxide ,2007,5,145.31
Carbon Monoxide ,2007,6,111.86
Carbon Monoxide ,2007,7,87.85
Carbon Monoxide ,2007,8,85.7
Carbon Monoxide ,2007,9,94
Carbon Monoxide ,2007,10,103.16
Carbon Monoxide ,2007,11,116.91
Carbon Monoxide ,2007,12,137.87
Carbon Monoxide ,2008,1,161.34
Carbon Monoxide ,2008,2,176.46
Carbon Monoxide ,2008,3,172.08
Carbon Monoxide ,2008,4,161.59
Carbon Monoxide ,2008,5,143.83
Carbon Monoxide ,2008,6,113.85
Carbon Monoxide ,2008,7,91.33
Carbon Monoxide ,2008,8,86.72
Carbon Monoxide ,2008,9,90.96
Carbon Monoxide ,2008,10,96.6
Carbon Monoxide ,2008,11,111.2
Carbon Monoxide ,2008,12,129.21
Carbon Monoxide ,2009,1,144.35
Carbon Monoxide ,2009,2,153.23
Carbon Monoxide ,2009,3,157.29
Carbon Monoxide ,2009,4,154.73
Carbon Monoxide ,2009,5,134.36
Carbon Monoxide ,2009,6,100.85
Carbon Monoxide ,2009,7,83.74
Carbon Monoxide ,2009,8,90.69
Carbon Monoxide ,2009,9,97.4
Carbon Monoxide ,2009,10,97.13
Carbon Monoxide ,2009,11,105.42
Carbon Monoxide ,2009,12,125.24
Carbon Monoxide ,2010,1,144.29
Carbon Monoxide ,2010,2,150.92
Carbon Monoxide ,2010,3,154.52
Carbon Monoxide ,2010,4,154.66
Carbon Monoxide ,2010,5,136.61
Carbon Monoxide ,2010,6,110.43
Carbon Monoxide ,2010,7,95.38
Carbon Monoxide ,2010,8,101.38
Carbon Monoxide ,2010,9,110.02
Carbon Monoxide ,2010,10,112.72
Carbon Monoxide ,2010,11,120.01
Carbon Monoxide ,2010,12,135.02
Carbon Monoxide ,2011,1,145.16
Carbon Monoxide ,2011,2,150.7
Carbon Monoxide ,2011,3,156.72
Carbon Monoxide ,2011,4,153.25
Carbon Monoxide ,2011,5,130.57
Carbon Monoxide ,2011,6,103.04
Carbon Monoxide ,2011,7,84.77
Carbon Monoxide ,2011,8,83.58
Carbon Monoxide ,2011,9,89.63
Carbon Monoxide ,2011,10,100.16
Carbon Monoxide ,2011,11,116.11
Carbon Monoxide ,2011,12,131.33
Carbon Monoxide ,2012,1,136.4
Carbon Monoxide ,2012,2,139.87
Carbon Monoxide ,2012,3,149.15
Carbon Monoxide ,2012,4,151.83
Carbon Monoxide ,2012,5,134.47
Carbon Monoxide ,2012,6,101.76
Carbon Monoxide ,2012,7,88.32
Carbon Monoxide ,2012,8,105.77
Carbon Monoxide ,2012,9,122.83
Carbon Monoxide ,2012,10,124
Carbon Monoxide ,2012,11,122.85
Carbon Monoxide ,2012,12,129.41
Carbon Monoxide ,2013,1,141.14
Carbon Monoxide ,2013,2,151.61
Carbon Monoxide ,2013,3,154.57
Carbon Monoxide ,2013,4,148.52
Carbon Monoxide ,2013,5,130.19
Carbon Monoxide ,2013,6,103.78
Carbon Monoxide ,2013,7,89.97
Carbon Monoxide ,2013,8,92.56
Carbon Monoxide ,2013,9,98.74
Carbon Monoxide ,2013,10,102.42
Carbon Monoxide ,2013,11,111.13
Carbon Monoxide ,2013,12,122.35
Carbon Monoxide ,2014,1,132.16
Carbon Monoxide ,2014,2,140.88
Carbon Monoxide ,2014,3,145.14
Carbon Monoxide ,2014,4,144.02
Carbon Monoxide ,2014,5,129.36
Carbon Monoxide ,2014,6,99.11
Carbon Monoxide ,2014,7,81.76
Carbon Monoxide ,2014,8,94.34
Carbon Monoxide ,2014,9,112.66
Carbon Monoxide ,2014,10,116.39
Carbon Monoxide ,2014,11,122.42
Carbon Monoxide ,2014,12,133.16
Carbon Monoxide ,2015,1,144.12
Carbon Monoxide ,2015,2,153.24
Carbon Monoxide ,2015,3,155.33
Carbon Monoxide ,2015,4,147.41
Carbon Monoxide ,2015,5,127.93
Carbon Monoxide ,2015,6,106.93
Carbon Monoxide ,2015,7,97.39
Carbon Monoxide ,2015,8,97.83
Carbon Monoxide ,2015,9,100.36
Carbon Monoxide ,2015,10,106.76
Carbon Monoxide ,2015,11,119.31
Carbon Monoxide ,2015,12,131.83
Carbon Monoxide ,2016,1,140.87
Carbon Monoxide ,2016,2,144.85
Carbon Monoxide ,2016,3,146.55
Carbon Monoxide ,2016,4,142.26
Carbon Monoxide ,2016,5,124.6
Carbon Monoxide ,2016,6,100.88
Carbon Monoxide ,2016,7,83.28
Carbon Monoxide ,2016,8,85.51
Carbon Monoxide ,2016,9,98.16
Carbon Monoxide ,2016,10,107.4
Carbon Monoxide ,2016,11,116.78
Carbon Monoxide ,2016,12,132.61
Carbon Monoxide ,2017,1,146.05
Carbon Monoxide ,2017,2,153.03
Carbon Monoxide ,2017,3,152.6
Carbon Monoxide ,2017,4,138.75
Carbon Monoxide ,2017,5,117.23
Carbon Monoxide ,2017,6,90.97
Carbon Monoxide ,2017,7,76.47
Carbon Monoxide ,2017,8,84.77
Carbon Monoxide ,2017,9,104.67
Carbon Monoxide ,2017,10,116.96
Carbon Monoxide ,2017,11,121.53
Carbon Monoxide ,2017,12,125.71
Carbon Monoxide ,2018,1,132.31
Carbon Monoxide ,2018,2,140.66
Carbon Monoxide ,2018,3,146.89
Carbon Monoxide ,2018,4,143.59
Carbon Monoxide ,2018,5,127.24
Carbon Monoxide ,2018,6,98.01
Carbon Monoxide ,2018,7,79.39
Carbon Monoxide ,2018,8,87.92
Carbon Monoxide ,2018,9,105.13
Carbon Monoxide ,2018,10,111.24
Carbon Monoxide ,2018,11,115.2
Carbon Monoxide ,2018,12,126.4
Carbon Monoxide ,2019,1,136.76
Carbon Monoxide ,2019,2,142.44
Carbon Monoxide ,2019,3,144.31
Carbon Monoxide ,2019,4,136.53
Carbon Monoxide ,2019,5,114.05
Carbon Monoxide ,2019,6,92.28
Carbon Monoxide ,2019,7,91.28
Carbon Monoxide ,2019,8,107.82
Carbon Monoxide ,2019,9,118.38
Carbon Monoxide ,2019,10,114.8
Carbon Monoxide ,2019,11,111.06
Carbon Monoxide ,2019,12,118.8
Methane ,1983,4,1717.06
Methane ,1983,5,1706.91
Methane ,1983,6,1700.97
Methane ,1983,7,1695.56
Methane ,1983,8,1706.65
Methane ,1983,9,1728.74
Methane ,1983,10,1743.29
Methane ,1983,11,1735.33
Methane ,1983,12,1732.03
Methane ,1984,1,1759.69
Methane ,1984,2,1775.36
Methane ,1984,3,1753.43
Methane ,1984,4,1738.15
Methane ,1984,5,1731.5
Methane ,1984,6,1721.42
Methane ,1984,7,1714.34
Methane ,1984,8,1725.69
Methane ,1984,9,1749.54
Methane ,1984,10,1752.86
Methane ,1984,11,1747.14
Methane ,1984,12,1760.83
Methane ,1985,1,1764.58
Methane ,1985,2,1755.97
Methane ,1985,3,1763.06
Methane ,1985,4,1767.45
Methane ,1985,5,1753.69
Methane ,1985,6,1731.21
Methane ,1985,7,1719.23
Methane ,1985,8,1724.57
Methane ,1985,9,1749.61
Methane ,1985,10,1776.45
Methane ,1985,11,1773.91
Methane ,1985,12,1763.23
Methane ,1986,1,1768.52
Methane ,1986,2,1792.82
Methane ,1986,3,1801.15
Methane ,1986,4,1779.47
Methane ,1986,5,1756.81
Methane ,1986,6,1751.65
Methane ,1986,7,1744.84
Methane ,1986,8,1743.36
Methane ,1986,9,1777.98
Methane ,1986,10,1814.78
Methane ,1986,11,1801.17
Methane ,1986,12,1775.97
Methane ,1987,1,1779.29
Methane ,1987,2,1795.8
Methane ,1987,3,1798.72
Methane ,1987,4,1786.16
Methane ,1987,5,1768.81
Methane ,1987,6,1755.37
Methane ,1987,7,1758.07
Methane ,1987,8,1771.7
Methane ,1987,9,1780.52
Methane ,1987,10,1781.53
Methane ,1987,11,1787.4
Methane ,1987,12,1795.25
Methane ,1988,1,1813.21
Methane ,1988,2,1829.75
Methane ,1988,3,1816.54
Methane ,1988,4,1797.21
Methane ,1988,5,1782.71
Methane ,1988,6,1767.93
Methane ,1988,7,1760.09
Methane ,1988,8,1766.47
Methane ,1988,9,1787.44
Methane ,1988,10,1796.02
Methane ,1988,11,1804.77
Methane ,1988,12,1823.52
Methane ,1989,1,1824.63
Methane ,1989,2,1822.74
Methane ,1989,3,1827.02
Methane ,1989,4,1807.37
Methane ,1989,5,1787.29
Methane ,1989,6,1776.01
Methane ,1989,7,1796.83
Methane ,1989,8,1824.3
Methane ,1989,9,1804.27
Methane ,1989,10,1805.37
Methane ,1989,11,1820.8
Methane ,1989,12,1822.66
Methane ,1990,1,1830.07
Methane ,1990,2,1844.57
Methane ,1990,3,1840.79
Methane ,1990,4,1822.73
Methane ,1990,5,1809.58
Methane ,1990,6,1795.94
Methane ,1990,7,1785.36
Methane ,1990,8,1794.74
Methane ,1990,9,1808.47
Methane ,1990,10,1818.39
Methane ,1990,11,1835.79
Methane ,1990,12,1849.49
Methane ,1991,1,1847.02
Methane ,1991,2,1838.93
Methane ,1991,3,1841.52
Methane ,1991,4,1829.52
Methane ,1991,5,1806.49
Methane ,1991,6,1798.71
Methane ,1991,7,1804.55
Methane ,1991,8,1805.6
Methane ,1991,9,1811.37
Methane ,1991,10,1828.23
Methane ,1991,11,1838.8
Methane ,1991,12,1846.2
Methane ,1992,1,1856.92
Methane ,1992,2,1852.85
Methane ,1992,3,1839.78
Methane ,1992,4,1832.31
Methane ,1992,5,1822.13
Methane ,1992,6,1814.34
Methane ,1992,7,1810.24
Methane ,1992,8,1807.44
Methane ,1992,9,1812.01
Methane ,1992,10,1825.16
Methane ,1992,11,1835.88
Methane ,1992,12,1838.47
Methane ,1993,1,1839.96
Methane ,1993,2,1845.18
Methane ,1993,3,1848.51
Methane ,1993,4,1837.95
Methane ,1993,5,1819.38
Methane ,1993,6,1804.47
Methane ,1993,7,1804.59
Methane ,1993,8,1810.94
Methane ,1993,9,1821.56
Methane ,1993,10,1830.19
Methane ,1993,11,1837.68
Methane ,1993,12,1847.71
Methane ,1994,1,1846.77
Methane ,1994,2,1857.8
Methane ,1994,3,1865.11
Methane ,1994,4,1842.04
Methane ,1994,5,1824.98
Methane ,1994,6,1815.83
Methane ,1994,7,1827.65
Methane ,1994,8,1836.96
Methane ,1994,9,1841.16
Methane ,1994,10,1851.96
Methane ,1994,11,1854.82
Methane ,1994,12,1861.4
Methane ,1995,1,1868.53
Methane ,1995,2,1875.86
Methane ,1995,3,1866.31
Methane ,1995,4,1846.02
Methane ,1995,5,1829.24
Methane ,1995,6,1818.31
Methane ,1995,7,1812.62
Methane ,1995,8,1820.26
Methane ,1995,9,1837.7
Methane ,1995,10,1846.16
Methane ,1995,11,1860.65
Methane ,1995,12,1864.18
Methane ,1996,1,1857.77
Methane ,1996,2,1866.92
Methane ,1996,3,1863.41
Methane ,1996,4,1848.75
Methane ,1996,5,1845.91
Methane ,1996,6,1834.46
Methane ,1996,7,1817.3
Methane ,1996,8,1827.91
Methane ,1996,9,1848.65
Methane ,1996,10,1852.17
Methane ,1996,11,1844.66
Methane ,1996,12,1849.89
Methane ,1997,1,1866.81
Methane ,1997,2,1868.66
Methane ,1997,3,1853.06
Methane ,1997,4,1846.18
Methane ,1997,5,1841.2
Methane ,1997,6,1822.18
Methane ,1997,7,1817.82
Methane ,1997,8,1850.96
Methane ,1997,9,1859.34
Methane ,1997,10,1841.12
Methane ,1997,11,1842.84
Methane ,1997,12,1853.88
Methane ,1998,1,1861.59
Methane ,1998,2,1867.87
Methane ,1998,3,1863.54
Methane ,1998,4,1848.49
Methane ,1998,5,1847.8
Methane ,1998,6,1845.33
Methane ,1998,7,1844.11
Methane ,1998,8,1857.11
Methane ,1998,9,1859.38
Methane ,1998,10,1864.44
Methane ,1998,11,1872.63
Methane ,1998,12,1885.79
Methane ,1999,1,1892.96
Methane ,1999,2,1885.07
Methane ,1999,3,1876.35
Methane ,1999,4,1868.16
Methane ,1999,5,1860.51
Methane ,1999,6,1845.7
Methane ,1999,7,1835
Methane ,1999,8,1841.57
Methane ,1999,9,1848.13
Methane ,1999,10,1860.1
Methane ,1999,11,1873.28
Methane ,1999,12,1876.27
Methane ,2000,1,1883.02
Methane ,2000,2,1882.62
Methane ,2000,3,1871.07
Methane ,2000,4,1864.72
Methane ,2000,5,1859.5
Methane ,2000,6,1853.35
Methane ,2000,7,1843.15
Methane ,2000,8,1846.1
Methane ,2000,9,1859.33
Methane ,2000,10,1856.82
Methane ,2000,11,1853.88
Methane ,2000,12,1859.47
Methane ,2001,1,1869.17
Methane ,2001,2,1872.85
Methane ,2001,3,1870.83
Methane ,2001,4,1868.4
Methane ,2001,5,1859.57
Methane ,2001,6,1843.18
Methane ,2001,7,1838.13
Methane ,2001,8,1846.05
Methane ,2001,9,1849.65
Methane ,2001,10,1856.33
Methane ,2001,11,1865.16
Methane ,2001,12,1876.22
Methane ,2002,1,1882.83
Methane ,2002,2,1875.19
Methane ,2002,3,1871.38
Methane ,2002,4,1866.22
Methane ,2002,5,1851.9
Methane ,2002,6,1839.19
Methane ,2002,7,1831.84
Methane ,2002,8,1843.9
Methane ,2002,9,1863.52
Methane ,2002,10,1870.59
Methane ,2002,11,1871.35
Methane ,2002,12,1872.41
Methane ,2003,1,1883.69
Methane ,2003,2,1907.7
Methane ,2003,3,1907.47
Methane ,2003,4,1885.59
Methane ,2003,5,1864.58
