gas_name,gas_year,gas_month,gas_average
Methane ,2003,6,1853.21
Methane ,2003,7,1849.73
Methane ,2003,8,1854.35
Methane ,2003,9,1862.98
Methane ,2003,10,1870.37
Methane ,2003,11,1889.43
Methane ,2003,12,1895.28
Methane ,2004,1,1887.52
Methane ,2004,2,1884.67
Methane ,2004,3,1877.75
Methane ,2004,4,1870.71
Methane ,2004,5,1860.22
Methane ,2004,6,1847.13
Methane ,2004,7,1849.43
Methane ,2004,8,1856.2
Methane ,2004,9,1860.53
Methane ,2004,10,1863.79
Methane ,2004,11,1862.22
Methane ,2004,12,1868.82
Methane ,2005,1,1883.72
Methane ,2005,2,1884.28
Methane ,2005,3,1876.35
Methane ,2005,4,1871
Methane ,2005,5,1858.34
Methane ,2005,6,1841.26
Methane ,2005,7,1834.36
Methane ,2005,8,1850.95
Methane ,2005,9,1873.04
Methane ,2005,10,1878.22
Methane ,2005,11,1877.29
Methane ,2005,12,1875.45
Methane ,2006,1,1876.54
Methane ,2006,2,1884.28
Methane ,2006,3,1884.38
Methane ,2006,4,1868.26
Methane ,2006,5,1855.26
Methane ,2006,6,1849.16
Methane ,2006,7,1841.75
Methane ,2006,8,1843.55
Methane ,2006,9,1863.09
Methane ,2006,10,1866.85
Methane ,2006,11,1864.24
Methane ,2006,12,1881.44
Methane ,2007,1,1890.47
Methane ,2007,2,1879.22
Methane ,2007,3,1877.51
Methane ,2007,4,1875.41
Methane ,2007,5,1863.1
Methane ,2007,6,1851.33
Methane ,2007,7,1843.31
Methane ,2007,8,1860.79
Methane ,2007,9,1881.72
Methane ,2007,10,1875.77
Methane ,2007,11,1877.18
Methane ,2007,12,1891.6
Methane ,2008,1,1911.1
Methane ,2008,2,1915.43
Methane ,2008,3,1899.65
Methane ,2008,4,1890.59
Methane ,2008,5,1876.04
Methane ,2008,6,1860.18
Methane ,2008,7,1851.18
Methane ,2008,8,1849.07
Methane ,2008,9,1860.53
Methane ,2008,10,1880.87
Methane ,2008,11,1899.49
Methane ,2008,12,1905.52
Methane ,2009,1,1901.21
Methane ,2009,2,1901.39
Methane ,2009,3,1903.4
Methane ,2009,4,1895.07
Methane ,2009,5,1878.62
Methane ,2009,6,1861.32
Methane ,2009,7,1856.27
Methane ,2009,8,1874.23
Methane ,2009,9,1886.79
Methane ,2009,10,1885.36
Methane ,2009,11,1881.9
Methane ,2009,12,1896.12
Methane ,2010,1,1909.9
Methane ,2010,2,1900.67
Methane ,2010,3,1896.28
Methane ,2010,4,1898.06
Methane ,2010,5,1884.51
Methane ,2010,6,1878.53
Methane ,2010,7,1889.1
Methane ,2010,8,1889.6
Methane ,2010,9,1899.6
Methane ,2010,10,1898.43
Methane ,2010,11,1893.42
Methane ,2010,12,1915.81
Methane ,2011,1,1919.55
Methane ,2011,2,1908.81
Methane ,2011,3,1908.09
Methane ,2011,4,1903.37
Methane ,2011,5,1885.82
Methane ,2011,6,1865.33
Methane ,2011,7,1869.01
Methane ,2011,8,1889.17
Methane ,2011,9,1897.17
Methane ,2011,10,1892.67
Methane ,2011,11,1898.32
Methane ,2011,12,1912.28
Methane ,2012,1,1915.93
Methane ,2012,2,1910.66
Methane ,2012,3,1905.13
Methane ,2012,4,1901.63
Methane ,2012,5,1894.72
Methane ,2012,6,1882.7
Methane ,2012,7,1879.36
Methane ,2012,8,1889.87
Methane ,2012,9,1898.09
Methane ,2012,10,1899.82
Methane ,2012,11,1905.76
Methane ,2012,12,1909.73
Methane ,2013,1,1920.62
Methane ,2013,2,1929.42
Methane ,2013,3,1920.9
Methane ,2013,4,1909.55
Methane ,2013,5,1900.89
Methane ,2013,6,1898.96
Methane ,2013,7,1894.73
Methane ,2013,8,1880.22
Methane ,2013,9,1888.69
Methane ,2013,10,1905.95
Methane ,2013,11,1910.96
Methane ,2013,12,1913.72
Methane ,2014,1,1919.66
Methane ,2014,2,1931.76
Methane ,2014,3,1924.38
Methane ,2014,4,1912.01
Methane ,2014,5,1906.3
Methane ,2014,6,1896.42
Methane ,2014,7,1887.07
Methane ,2014,8,1898.69
Methane ,2014,9,1923.19
Methane ,2014,10,1924.23
Methane ,2014,11,1922.28
Methane ,2014,12,1931.98
Methane ,2015,1,1935.52
Methane ,2015,2,1942.99
Methane ,2015,3,1940.68
Methane ,2015,4,1923.9
Methane ,2015,5,1912.25
Methane ,2015,6,1908.95
Methane ,2015,7,1903.84
Methane ,2015,8,1913.03
Methane ,2015,9,1937.17
Methane ,2015,10,1935.19
Methane ,2015,11,1935.39
Methane ,2015,12,1949.27
Methane ,2016,1,1948.65
Methane ,2016,2,1938.31
Methane ,2016,3,1933.94
Methane ,2016,4,1930.61
Methane ,2016,5,1920.68
Methane ,2016,6,1916.81
Methane ,2016,7,1916.1
Methane ,2016,8,1929.04
Methane ,2016,9,1955.29
Methane ,2016,10,1951.12
Methane ,2016,11,1942.97
Methane ,2016,12,1963.26
Methane ,2017,1,1976.42
Methane ,2017,2,1974.27
Methane ,2017,3,1964.94
Methane ,2017,4,1945.59
Methane ,2017,5,1927.95
Methane ,2017,6,1917.86
Methane ,2017,7,1921.39
Methane ,2017,8,1940.35
Methane ,2017,9,1945.31
Methane ,2017,10,1949.72
Methane ,2017,11,1959.17
Methane ,2017,12,1952.37
Methane ,2018,1,1949.63
Methane ,2018,2,1953.5
Methane ,2018,3,1953.23
Methane ,2018,4,1952.7
Methane ,2018,5,1943.02
Methane ,2018,6,1930.13
Methane ,2018,7,1922.89
Methane ,2018,8,1927.87
Methane ,2018,9,1938.38
Methane ,2018,10,1960.66
Methane ,2018,11,1983.79
Methane ,2018,12,1975.95
Methane ,2019,1,1972.41
Methane ,2019,2,1973.34
Methane ,2019,3,1971.35
Methane ,2019,4,1962.09
Methane ,2019,5,1941.18
Methane ,2019,6,1937.03
Methane ,2019,7,1954.92
Methane ,2019,8,1964
Methane ,2019,9,1976.61
Methane ,2019,10,1983.79
Methane ,2019,11,1968.04
Methane ,2019,12,1968.39
Methane(C13/C12),1998,1,-47.427
Methane(C13/C12),1998,2,-47.406
Methane(C13/C12),1998,3,-47.348
Methane(C13/C12),1998,4,-47.255
Methane(C13/C12),1998,5,-47.212
Methane(C13/C12),1998,6,-47.323
Methane(C13/C12),1998,7,-47.536
Methane(C13/C12),1998,8,-47.766
Methane(C13/C12),1998,9,-47.875
Methane(C13/C12),1998,10,-47.838
Methane(C13/C12),1998,11,-47.729
Methane(C13/C12),1998,12,-47.622
Methane(C13/C12),1999,1,-47.518
Methane(C13/C12),1999,2,-47.43
Methane(C13/C12),1999,3,-47.349
Methane(C13/C12),1999,4,-47.261
Methane(C13/C12),1999,5,-47.183
Methane(C13/C12),1999,6,-47.189
Methane(C13/C12),1999,7,-47.33
Methane(C13/C12),1999,8,-47.55
Methane(C13/C12),1999,9,-47.716
Methane(C13/C12),1999,10,-47.765
Methane(C13/C12),1999,11,-47.671
Methane(C13/C12),1999,12,-47.537
Methane(C13/C12),2000,1,-47.432
Methane(C13/C12),2000,2,-47.396
Methane(C13/C12),2000,3,-47.382
Methane(C13/C12),2000,4,-47.324
Methane(C13/C12),2000,5,-47.237
Methane(C13/C12),2000,6,-47.207
Methane(C13/C12),2000,7,-47.307
Methane(C13/C12),2000,8,-47.512
Methane(C13/C12),2000,9,-47.685
Methane(C13/C12),2000,10,-47.697
Methane(C13/C12),2000,11,-47.56
Methane(C13/C12),2000,12,-47.366
Methane(C13/C12),2001,1,-47.266
Methane(C13/C12),2001,2,-47.294
Methane(C13/C12),2001,3,-47.37
Methane(C13/C12),2001,4,-47.391
Methane(C13/C12),2001,5,-47.352
Methane(C13/C12),2001,12,-47.517
Methane(C13/C12),2002,1,-47.411
Methane(C13/C12),2002,2,-47.391
Methane(C13/C12),2002,3,-47.393
Methane(C13/C12),2002,4,-47.351
Methane(C13/C12),2002,5,-47.272
Methane(C13/C12),2002,6,-47.221
Methane(C13/C12),2002,7,-47.289
Methane(C13/C12),2002,8,-47.464
Methane(C13/C12),2002,9,-47.606
Methane(C13/C12),2002,10,-47.608
Methane(C13/C12),2002,11,-47.502
Methane(C13/C12),2002,12,-47.413
Methane(C13/C12),2003,1,-47.416
Methane(C13/C12),2003,2,-47.46
Methane(C13/C12),2003,3,-47.465
Methane(C13/C12),2003,4,-47.39
Methane(C13/C12),2003,5,-47.286
Methane(C13/C12),2003,6,-47.242
Methane(C13/C12),2003,7,-47.29
Methane(C13/C12),2003,8,-47.416
Methane(C13/C12),2003,9,-47.539
Methane(C13/C12),2003,10,-47.582
Methane(C13/C12),2003,11,-47.538
Methane(C13/C12),2003,12,-47.45
Methane(C13/C12),2004,1,-47.379
Methane(C13/C12),2004,2,-47.336
Methane(C13/C12),2004,3,-47.293
Methane(C13/C12),2004,4,-47.244
Methane(C13/C12),2004,5,-47.234
Methane(C13/C12),2004,6,-47.325
Methane(C13/C12),2004,7,-47.488
Methane(C13/C12),2004,8,-47.618
Methane(C13/C12),2004,9,-47.644
Methane(C13/C12),2004,10,-47.594
Methane(C13/C12),2004,11,-47.519
Methane(C13/C12),2004,12,-47.459
Methane(C13/C12),2005,1,-47.402
Methane(C13/C12),2005,2,-47.354
Methane(C13/C12),2005,3,-47.314
Methane(C13/C12),2005,4,-47.261
Methane(C13/C12),2005,5,-47.218
Methane(C13/C12),2005,6,-47.254
Methane(C13/C12),2005,7,-47.431
Methane(C13/C12),2005,8,-47.681
Methane(C13/C12),2005,9,-47.832
Methane(C13/C12),2005,10,-47.83
Methane(C13/C12),2006,2,-47.548
Methane(C13/C12),2006,3,-47.469
Methane(C13/C12),2006,4,-47.331
Methane(C13/C12),2006,5,-47.216
Methane(C13/C12),2006,6,-47.199
Methane(C13/C12),2006,7,-47.3
Methane(C13/C12),2006,8,-47.465
Methane(C13/C12),2006,9,-47.599
Methane(C13/C12),2006,10,-47.645
Methane(C13/C12),2006,11,-47.609
Methane(C13/C12),2006,12,-47.527
Methane(C13/C12),2007,1,-47.453
Methane(C13/C12),2007,2,-47.419
Methane(C13/C12),2007,3,-47.387
Methane(C13/C12),2007,4,-47.307
Methane(C13/C12),2007,5,-47.195
Methane(C13/C12),2007,6,-47.137
Methane(C13/C12),2007,7,-47.26
Methane(C13/C12),2007,8,-47.512
Methane(C13/C12),2007,9,-47.776
Methane(C13/C12),2007,10,-47.859
Methane(C13/C12),2007,11,-47.763
Methane(C13/C12),2007,12,-47.59
Methane(C13/C12),2008,1,-47.47
Methane(C13/C12),2008,2,-47.428
Methane(C13/C12),2008,3,-47.383
Methane(C13/C12),2008,4,-47.288
Methane(C13/C12),2008,5,-47.171
Methane(C13/C12),2008,6,-47.115
Methane(C13/C12),2008,7,-47.164
Methane(C13/C12),2008,8,-47.323
Methane(C13/C12),2008,9,-47.537
Methane(C13/C12),2008,10,-47.703
Methane(C13/C12),2008,11,-47.764
Methane(C13/C12),2008,12,-47.671
Methane(C13/C12),2009,1,-47.508
Methane(C13/C12),2009,2,-47.401
Methane(C13/C12),2009,3,-47.377
Methane(C13/C12),2009,4,-47.357
Methane(C13/C12),2009,5,-47.291
Methane(C13/C12),2009,6,-47.245
Methane(C13/C12),2009,7,-47.313
Methane(C13/C12),2009,8,-47.51
Methane(C13/C12),2009,9,-47.707
Methane(C13/C12),2009,10,-47.775
Methane(C13/C12),2009,11,-47.72
Methane(C13/C12),2009,12,-47.629
Methane(C13/C12),2010,1,-47.548
Methane(C13/C12),2010,2,-47.5
Methane(C13/C12),2010,3,-47.47
Methane(C13/C12),2010,4,-47.435
Methane(C13/C12),2010,5,-47.406
Methane(C13/C12),2010,6,-47.445
Methane(C13/C12),2010,7,-47.594
Methane(C13/C12),2010,8,-47.783
Methane(C13/C12),2010,9,-47.881
Methane(C13/C12),2010,10,-47.853
Methane(C13/C12),2010,11,-47.744
Methane(C13/C12),2010,12,-47.662
Methane(C13/C12),2011,1,-47.629
Methane(C13/C12),2011,2,-47.608
Methane(C13/C12),2011,3,-47.54
Methane(C13/C12),2011,4,-47.397
Methane(C13/C12),2011,5,-47.275
Methane(C13/C12),2011,6,-47.296
Methane(C13/C12),2011,7,-47.497
Methane(C13/C12),2011,8,-47.761
Methane(C13/C12),2011,9,-47.908
Methane(C13/C12),2011,10,-47.914
Methane(C13/C12),2011,11,-47.827
Methane(C13/C12),2011,12,-47.728
Methane(C13/C12),2012,1,-47.643
Methane(C13/C12),2012,2,-47.571
Methane(C13/C12),2012,3,-47.489
Methane(C13/C12),2012,4,-47.416
Methane(C13/C12),2012,5,-47.382
Methane(C13/C12),2012,6,-47.425
Methane(C13/C12),2012,7,-47.57
Methane(C13/C12),2012,8,-47.742
Methane(C13/C12),2012,9,-47.866
Methane(C13/C12),2012,10,-47.848
Methane(C13/C12),2012,11,-47.736
Methane(C13/C12),2012,12,-47.614
Methane(C13/C12),2013,1,-47.555
Methane(C13/C12),2013,2,-47.535
Methane(C13/C12),2013,3,-47.498
Methane(C13/C12),2013,4,-47.449
Methane(C13/C12),2013,5,-47.433
Methane(C13/C12),2013,6,-47.467
Methane(C13/C12),2013,7,-47.528
Methane(C13/C12),2013,8,-47.589
Methane(C13/C12),2013,9,-47.649
Methane(C13/C12),2013,10,-47.698
Methane(C13/C12),2013,11,-47.726
Methane(C13/C12),2013,12,-47.713
Methane(C13/C12),2014,1,-47.669
Methane(C13/C12),2014,2,-47.608
Methane(C13/C12),2014,3,-47.522
Methane(C13/C12),2014,4,-47.419
Methane(C13/C12),2014,5,-47.335
Methane(C13/C12),2014,6,-47.335
Methane(C13/C12),2014,7,-47.443
Methane(C13/C12),2014,8,-47.637
Methane(C13/C12),2014,9,-47.799
Methane(C13/C12),2014,10,-47.835
Methane(C13/C12),2014,11,-47.763
Methane(C13/C12),2014,12,-47.665
Methane(C13/C12),2015,1,-47.614
Methane(C13/C12),2015,2,-47.598
Methane(C13/C12),2015,3,-47.561
Methane(C13/C12),2015,4,-47.486
Methane(C13/C12),2015,5,-47.408
Methane(C13/C12),2015,6,-47.424
Methane(C13/C12),2015,7,-47.558
Methane(C13/C12),2015,8,-47.782
Methane(C13/C12),2015,9,-47.956
Methane(C13/C12),2015,10,-47.979
Methane(C13/C12),2015,11,-47.876
Methane(C13/C12),2015,12,-47.75
Methane(C13/C12),2016,1,-47.649
Methane(C13/C12),2016,2,-47.599
Methane(C13/C12),2016,3,-47.566
Methane(C13/C12),2016,4,-47.507
Methane(C13/C12),2016,5,-47.453
Methane(C13/C12),2016,6,-47.472
Methane(C13/C12),2016,7,-47.624
Methane(C13/C12),2016,8,-47.849
Methane(C13/C12),2016,9,-47.996
Methane(C13/C12),2016,10,-48.003
Methane(C13/C12),2016,11,-47.896
Methane(C13/C12),2016,12,-47.801
Methane(C13/C12),2017,1,-47.775
Methane(C13/C12),2017,2,-47.767
Methane(C13/C12),2017,3,-47.711
Methane(C13/C12),2017,4,-47.588
Methane(C13/C12),2017,5,-47.477
Methane(C13/C12),2017,6,-47.458
Methane(C13/C12),2017,7,-47.554
Methane(C13/C12),2017,8,-47.722
Methane(C13/C12),2017,9,-47.871
Methane(C13/C12),2017,10,-47.922
Methane(C13/C12),2017,11,-47.87
Methane(C13/C12),2017,12,-47.767
Molecular Hydrogen,1989,1,485.4
Molecular Hydrogen,1989,2,489.18
Molecular Hydrogen,1989,3,506.12
Molecular Hydrogen,1989,4,544.74
Molecular Hydrogen,1989,5,556.36
Molecular Hydrogen,1989,6,547.25
Molecular Hydrogen,1989,7,524.5
Molecular Hydrogen,1989,8,501.11
Molecular Hydrogen,1989,9,498.91
Molecular Hydrogen,1989,10,495.06
Molecular Hydrogen,1989,11,488.55
Molecular Hydrogen,1989,12,506.15
Molecular Hydrogen,1990,1,537.67
Molecular Hydrogen,1990,2,540.52
Molecular Hydrogen,1990,3,533.72
Molecular Hydrogen,1990,4,536.22
Molecular Hydrogen,1990,5,532.39
Molecular Hydrogen,1990,6,516.93
Molecular Hydrogen,1990,7,510.53
Molecular Hydrogen,1990,8,496.65
Molecular Hydrogen,1990,9,470.03
Molecular Hydrogen,1990,10,460.63
Molecular Hydrogen,1990,11,463.86
Molecular Hydrogen,1990,12,487.75
Molecular Hydrogen,1991,1,515.15
Molecular Hydrogen,1991,2,524.55
Molecular Hydrogen,1991,3,535.04
Molecular Hydrogen,1991,4,541.26
Molecular Hydrogen,1991,5,537.42
Molecular Hydrogen,1991,6,528.92
Molecular Hydrogen,1991,7,511.57
Molecular Hydrogen,1991,8,490.8
Molecular Hydrogen,1991,9,467.72
Molecular Hydrogen,1991,10,462
Molecular Hydrogen,1991,11,476.12
Molecular Hydrogen,1991,12,494.8
Molecular Hydrogen,1992,1,508.37
Molecular Hydrogen,1992,2,519.28
Molecular Hydrogen,1992,3,533.26
Molecular Hydrogen,1992,4,538.46
Molecular Hydrogen,1992,5,530.13
Molecular Hydrogen,1992,6,513.96
Molecular Hydrogen,1992,7,501.93
Molecular Hydrogen,1992,8,479.25
Molecular Hydrogen,1992,9,456.19
Molecular Hydrogen,1992,10,455.3
Molecular Hydrogen,1992,11,462.39
Molecular Hydrogen,1992,12,476.65
Molecular Hydrogen,1993,1,497.22
Molecular Hydrogen,1993,2,513.38
Molecular Hydrogen,1993,3,521.09
Molecular Hydrogen,1993,4,525.48
Molecular Hydrogen,1993,5,527.36
Molecular Hydrogen,1993,6,512.87
Molecular Hydrogen,1993,7,492.61
Molecular Hydrogen,1993,8,473.01
Molecular Hydrogen,1993,9,459.67
Molecular Hydrogen,1993,10,459.82
Molecular Hydrogen,1993,11,463.36
Molecular Hydrogen,1993,12,476.37
Molecular Hydrogen,1994,1,495.32
Molecular Hydrogen,1994,2,505.14
Molecular Hydrogen,1994,3,513.98
Molecular Hydrogen,1994,4,521.36
Molecular Hydrogen,1994,5,522.33
Molecular Hydrogen,1994,6,513.55
Molecular Hydrogen,1994,7,485.67
Molecular Hydrogen,1994,8,468.82
Molecular Hydrogen,1994,9,465.75
Molecular Hydrogen,1994,10,455.41
Molecular Hydrogen,1994,11,459.88
Molecular Hydrogen,1994,12,472.58
Molecular Hydrogen,1995,1,485.74
Molecular Hydrogen,1995,2,498.02
Molecular Hydrogen,1995,3,508.35
Molecular Hydrogen,1995,4,514.16
Molecular Hydrogen,1995,5,513.98
Molecular Hydrogen,1995,6,508.8
Molecular Hydrogen,1995,7,488.8
Molecular Hydrogen,1995,8,473.72
Molecular Hydrogen,1995,9,466.6
Molecular Hydrogen,1995,10,449.21
Molecular Hydrogen,1995,11,445.34
Molecular Hydrogen,1995,12,465.98
Molecular Hydrogen,1996,1,492.85
Molecular Hydrogen,1996,2,509.38
Molecular Hydrogen,1996,3,514.32
Molecular Hydrogen,1996,4,520.86
Molecular Hydrogen,1996,5,521.56
Molecular Hydrogen,1996,6,517.7
Molecular Hydrogen,1996,7,510.72
Molecular Hydrogen,1996,8,487.4
Molecular Hydrogen,1996,9,457.26
Molecular Hydrogen,1996,10,452.15
Molecular Hydrogen,1996,11,465.62
Molecular Hydrogen,1996,12,470.16
Molecular Hydrogen,1997,1,479.73
Molecular Hydrogen,1997,2,501.93
Molecular Hydrogen,1997,3,515.01
Molecular Hydrogen,1997,4,517.5
Molecular Hydrogen,1997,5,520.93
Molecular Hydrogen,1997,6,507.38
Molecular Hydrogen,1997,7,481.2
Molecular Hydrogen,1997,8,458.91
Molecular Hydrogen,1997,9,442.55
Molecular Hydrogen,1997,10,442.73
Molecular Hydrogen,1997,11,454.15
Molecular Hydrogen,1997,12,473.14
Molecular Hydrogen,1998,1,491.96
Molecular Hydrogen,1998,2,502.4
Molecular Hydrogen,1998,3,504.96
Molecular Hydrogen,1998,4,512.43
Molecular Hydrogen,1998,5,521.51
Molecular Hydrogen,1998,6,517.1
Molecular Hydrogen,1998,7,500.08
Molecular Hydrogen,1998,8,490.43
Molecular Hydrogen,1998,9,486.93
Molecular Hydrogen,1998,10,494.91
Molecular Hydrogen,1998,11,499.31
Molecular Hydrogen,1998,12,492.07
Molecular Hydrogen,1999,1,500.25
Molecular Hydrogen,1999,2,515.16
Molecular Hydrogen,1999,3,524.84
Molecular Hydrogen,1999,4,526.76
Molecular Hydrogen,1999,5,524.6
Molecular Hydrogen,1999,6,516.88
Molecular Hydrogen,1999,7,494.01
Molecular Hydrogen,1999,8,469.85
Molecular Hydrogen,1999,9,462.98
Molecular Hydrogen,1999,10,457.35
Molecular Hydrogen,1999,11,455.1
Molecular Hydrogen,1999,12,472.63
Molecular Hydrogen,2000,1,489.08
Molecular Hydrogen,2000,2,501.97
Molecular Hydrogen,2000,3,513.24
Molecular Hydrogen,2000,4,516.89
Molecular Hydrogen,2000,5,516.73
Molecular Hydrogen,2000,6,508.57
Molecular Hydrogen,2000,7,488.91
Molecular Hydrogen,2000,8,467
Molecular Hydrogen,2000,9,455
Molecular Hydrogen,2000,10,452.93
Molecular Hydrogen,2000,11,469.59
Molecular Hydrogen,2000,12,484.65
Molecular Hydrogen,2001,1,493.49
Molecular Hydrogen,2001,2,503.92
Molecular Hydrogen,2001,3,514.38
Molecular Hydrogen,2001,4,520.78
Molecular Hydrogen,2001,5,521.27
Molecular Hydrogen,2001,6,514.07
Molecular Hydrogen,2001,7,491.46
Molecular Hydrogen,2001,8,470.09
Molecular Hydrogen,2001,9,459.27
Molecular Hydrogen,2001,10,456.92
Molecular Hydrogen,2001,11,464.08
Molecular Hydrogen,2001,12,471.14
Molecular Hydrogen,2002,1,486.08
Molecular Hydrogen,2002,2,500.47
Molecular Hydrogen,2002,3,503.7
Molecular Hydrogen,2002,4,503.97
Molecular Hydrogen,2002,5,511.97
Molecular Hydrogen,2002,6,514.09
Molecular Hydrogen,2002,7,492.33
Molecular Hydrogen,2002,8,467.67
Molecular Hydrogen,2002,9,458.43
Molecular Hydrogen,2002,10,464.86
Molecular Hydrogen,2002,11,475.5
Molecular Hydrogen,2002,12,479.89
Molecular Hydrogen,2003,1,490.02
Molecular Hydrogen,2003,2,503.26
